grid_id,grid_ix,grid_iy,crime,rentals,restaurants,subway,total_points,x_min,x_max,y_min,y_max,x_centroid,y_centroid,centroid_lon,centroid_lat,cell_area_km2
g_61_39,61,39,26.0,0.0,0.0,0.0,26.0,640000.0,640500.0,4846500.0,4847000.0,640250.0,4846750.0,-79.25768703687808,43.760519914311814,0.25
g_61_40,61,40,45.0,0.0,1.0,0.0,46.0,640000.0,640500.0,4847000.0,4847500.0,640250.0,4847250.0,-79.25755639954478,43.76501977152892,0.25
g_61_41,61,41,30.0,0.0,0.0,0.0,30.0,640000.0,640500.0,4847500.0,4848000.0,640250.0,4847750.0,-79.25742573191108,43.76951962487761,0.25
g_61_42,61,42,64.0,0.0,6.0,0.0,70.0,640000.0,640500.0,4848000.0,4848500.0,640250.0,4848250.0,-79.25729503396852,43.77401947435776,0.25
g_61_43,61,43,18.0,0.0,8.0,0.0,26.0,640000.0,640500.0,4848500.0,4849000.0,640250.0,4848750.0,-79.2571643057087,43.77851931996923,0.25
g_61_44,61,44,14.0,0.0,0.0,0.0,14.0,640000.0,640500.0,4849000.0,4849500.0,640250.0,4849250.0,-79.25703354712321,43.78301916171196,0.25
g_61_45,61,45,174.0,0.0,2.0,0.0,176.0,640000.0,640500.0,4849500.0,4850000.0,640250.0,4849750.0,-79.25690275820365,43.78751899958578,0.25
g_61_46,61,46,51.0,0.0,2.0,0.0,53.0,640000.0,640500.0,4850000.0,4850500.0,640250.0,4850250.0,-79.25677193894157,43.79201883359061,0.25
g_61_48,61,48,3.0,0.0,0.0,0.0,3.0,640000.0,640500.0,4851000.0,4851500.0,640250.0,4851250.0,-79.25651020935618,43.801018489992806,0.25
g_61_49,61,49,36.0,0.0,0.0,0.0,36.0,640000.0,640500.0,4851500.0,4852000.0,640250.0,4851750.0,-79.256379299016,43.80551831238992,0.25
g_61_50,61,50,40.0,0.0,1.0,0.0,41.0,640000.0,640500.0,4852000.0,4852500.0,640250.0,4852250.0,-79.25624835829962,43.810018130917605,0.25
g_61_51,61,51,7.0,0.0,0.0,0.0,7.0,640000.0,640500.0,4852500.0,4853000.0,640250.0,4852750.0,-79.25611738719854,43.814517945575695,0.25
g_61_52,61,52,5.0,0.0,1.0,0.0,6.0,640000.0,640500.0,4853000.0,4853500.0,640250.0,4853250.0,-79.25598638570438,43.8190177563641,0.25
g_61_54,61,54,5.0,0.0,0.0,0.0,5.0,640000.0,640500.0,4854000.0,4854500.0,640250.0,4854250.0,-79.25572429150291,43.82801736633137,0.25
g_61_56,61,56,24.0,0.0,0.0,0.0,24.0,640000.0,640500.0,4855000.0,4855500.0,640250.0,4855250.0,-79.25546207562765,43.8370169608185,0.25
g_62_25,62,25,158.0,0.0,0.0,0.0,158.0,640500.0,641000.0,4839500.0,4840000.0,640750.0,4839750.0,-79.25331067524723,43.697426873919994,0.25
g_62_26,62,26,120.0,0.0,0.0,0.0,120.0,640500.0,641000.0,4840000.0,4840500.0,640750.0,4840250.0,-79.25317999780445,43.70192677050152,0.25
g_62_27,62,27,162.0,0.0,5.0,0.0,167.0,640500.0,641000.0,4840500.0,4841000.0,640750.0,4840750.0,-79.2530492900713,43.70642666321406,0.25
g_62_28,62,28,22.0,0.0,0.0,0.0,22.0,640500.0,641000.0,4841000.0,4841500.0,640750.0,4841250.0,-79.25291855203939,43.71092655205748,0.25
g_62_29,62,29,48.0,0.0,0.0,0.0,48.0,640500.0,641000.0,4841500.0,4842000.0,640750.0,4841750.0,-79.25278778370036,43.71542643703168,0.25
g_62_30,62,30,51.0,0.0,2.0,0.0,53.0,640500.0,641000.0,4842000.0,4842500.0,640750.0,4842250.0,-79.25265698504576,43.71992631813652,0.25
g_62_31,62,31,127.0,0.0,2.0,0.0,129.0,640500.0,641000.0,4842500.0,4843000.0,640750.0,4842750.0,-79.25252615606722,43.72442619537192,0.25
g_62_32,62,32,334.0,0.0,0.0,0.0,334.0,640500.0,641000.0,4843000.0,4843500.0,640750.0,4843250.0,-79.25239529675632,43.72892606873772,0.25
g_62_33,62,33,154.0,0.0,2.0,0.0,156.0,640500.0,641000.0,4843500.0,4844000.0,640750.0,4843750.0,-79.25226440710468,43.73342593823385,0.25
g_62_34,62,34,144.0,0.0,2.0,0.0,146.0,640500.0,641000.0,4844000.0,4844500.0,640750.0,4844250.0,-79.25213348710385,43.737925803860165,0.25
g_62_35,62,35,34.0,0.0,0.0,0.0,34.0,640500.0,641000.0,4844500.0,4845000.0,640750.0,4844750.0,-79.25200253674545,43.74242566561653,0.25
g_62_36,62,36,36.0,0.0,0.0,0.0,36.0,640500.0,641000.0,4845000.0,4845500.0,640750.0,4845250.0,-79.25187155602104,43.746925523502874,0.25
g_62_37,62,37,58.0,0.0,0.0,0.0,58.0,640500.0,641000.0,4845500.0,4846000.0,640750.0,4845750.0,-79.25174054492221,43.75142537751907,0.25
g_62_38,62,38,76.0,0.0,1.0,0.0,77.0,640500.0,641000.0,4846000.0,4846500.0,640750.0,4846250.0,-79.25160950344053,43.75592522766497,0.25
g_62_39,62,39,13.0,0.0,0.0,0.0,13.0,640500.0,641000.0,4846500.0,4847000.0,640750.0,4846750.0,-79.25147843156756,43.76042507394048,0.25
g_62_40,62,40,37.0,0.0,0.0,0.0,37.0,640500.0,641000.0,4847000.0,4847500.0,640750.0,4847250.0,-79.25134732929489,43.7649249163455,0.25
g_62_41,62,41,35.0,0.0,0.0,0.0,35.0,640500.0,641000.0,4847500.0,4848000.0,640750.0,4847750.0,-79.25121619661408,43.76942475487987,0.25
g_62_42,62,42,168.0,0.0,1.0,0.0,169.0,640500.0,641000.0,4848000.0,4848500.0,640750.0,4848250.0,-79.25108503351669,43.773924589543505,0.25
g_62_43,62,43,51.0,0.0,1.0,0.0,52.0,640500.0,641000.0,4848500.0,4849000.0,640750.0,4848750.0,-79.25095383999425,43.77842442033629,0.25
g_62_44,62,44,31.0,0.0,5.0,0.0,36.0,640500.0,641000.0,4849000.0,4849500.0,640750.0,4849250.0,-79.25082261603838,43.78292424725812,0.25
g_62_45,62,45,18.0,0.0,0.0,0.0,18.0,640500.0,641000.0,4849500.0,4850000.0,640750.0,4849750.0,-79.25069136164058,43.78742407030884,0.25
g_62_46,62,46,111.0,0.0,6.0,0.0,117.0,640500.0,641000.0,4850000.0,4850500.0,640750.0,4850250.0,-79.2505600767924,43.791923889488366,0.25
g_62_47,62,47,8.0,0.0,0.0,0.0,8.0,640500.0,641000.0,4850500.0,4851000.0,640750.0,4850750.0,-79.25042876148541,43.79642370479655,0.25
g_62_50,62,50,27.0,0.0,0.0,0.0,27.0,640500.0,641000.0,4852000.0,4852500.0,640750.0,4852250.0,-79.2500346327269,43.8099231274921,0.25
g_62_52,62,52,18.0,0.0,0.0,0.0,18.0,640500.0,641000.0,4853000.0,4853500.0,640750.0,4853250.0,-79.24977172777194,43.81892272326374,0.25
g_62_53,62,53,56.0,0.0,1.0,0.0,57.0,640500.0,641000.0,4853500.0,4854000.0,640750.0,4853750.0,-79.24964022953428,43.8234225153416,0.25
g_62_54,62,54,35.0,0.0,0.0,0.0,35.0,640500.0,641000.0,4854000.0,4854500.0,640750.0,4854250.0,-79.2495087007785,43.827922303547325,0.25
g_62_55,62,55,37.0,0.0,0.0,0.0,37.0,640500.0,641000.0,4854500.0,4855000.0,640750.0,4854750.0,-79.24937714149615,43.832422087880815,0.25
g_62_56,62,56,42.0,0.0,0.0,0.0,42.0,640500.0,641000.0,4855000.0,4855500.0,640750.0,4855250.0,-79.24924555167874,43.83692186834194,0.25
g_63_26,63,26,24.0,0.0,0.0,0.0,24.0,641000.0,641500.0,4840000.0,4840500.0,641250.0,4840250.0,-79.24697745720829,43.701831786083496,0.25
g_63_27,63,27,100.0,0.0,0.0,0.0,100.0,641000.0,641500.0,4840500.0,4841000.0,641250.0,4840750.0,-79.24684628594166,43.70633166395996,0.25
g_63_28,63,28,146.0,0.0,5.0,0.0,151.0,641000.0,641500.0,4841000.0,4841500.0,641250.0,4841250.0,-79.24671508426896,43.710831537965106,0.25
g_63_29,63,29,34.0,0.0,0.0,0.0,34.0,641000.0,641500.0,4841500.0,4842000.0,641250.0,4841750.0,-79.24658385218176,43.715331408098834,0.25
g_63_30,63,30,56.0,0.0,0.0,0.0,56.0,641000.0,641500.0,4842000.0,4842500.0,641250.0,4842250.0,-79.24645258967165,43.71983127436101,0.25
g_63_31,63,31,7.0,0.0,0.0,0.0,7.0,641000.0,641500.0,4842500.0,4843000.0,641250.0,4842750.0,-79.24632129673017,43.72433113675153,0.25
g_63_32,63,32,32.0,0.0,0.0,0.0,32.0,641000.0,641500.0,4843000.0,4843500.0,641250.0,4843250.0,-79.2461899733489,43.728830995270265,0.25
g_63_33,63,33,52.0,0.0,0.0,0.0,52.0,641000.0,641500.0,4843500.0,4844000.0,641250.0,4843750.0,-79.24605861951942,43.733330849917124,0.25
g_63_34,63,34,269.0,0.0,2.0,0.0,271.0,641000.0,641500.0,4844000.0,4844500.0,641250.0,4844250.0,-79.24592723523325,43.73783070069195,0.25
g_63_35,63,35,113.0,0.0,0.0,0.0,113.0,641000.0,641500.0,4844500.0,4845000.0,641250.0,4844750.0,-79.24579582048199,43.74233054759465,0.25
g_63_36,63,36,63.0,0.0,0.0,0.0,63.0,641000.0,641500.0,4845000.0,4845500.0,641250.0,4845250.0,-79.24566437525715,43.74683039062511,0.25
g_63_37,63,37,80.0,0.0,1.0,0.0,81.0,641000.0,641500.0,4845500.0,4846000.0,641250.0,4845750.0,-79.2455328995503,43.75133022978322,0.25
g_63_38,63,38,120.0,0.0,2.0,0.0,122.0,641000.0,641500.0,4846000.0,4846500.0,641250.0,4846250.0,-79.24540139335299,43.75583006506883,0.25
g_63_39,63,39,27.0,0.0,0.0,0.0,27.0,641000.0,641500.0,4846500.0,4847000.0,641250.0,4846750.0,-79.24526985665676,43.76032989648185,0.25
g_63_40,63,40,31.0,0.0,0.0,0.0,31.0,641000.0,641500.0,4847000.0,4847500.0,641250.0,4847250.0,-79.24513828945314,43.76482972402216,0.25
g_63_41,63,41,15.0,0.0,0.0,0.0,15.0,641000.0,641500.0,4847500.0,4848000.0,641250.0,4847750.0,-79.24500669173366,43.76932954768963,0.25
g_63_42,63,42,88.0,0.0,1.0,0.0,89.0,641000.0,641500.0,4848000.0,4848500.0,641250.0,4848250.0,-79.24487506348987,43.773829367484154,0.25
g_63_43,63,43,45.0,0.0,0.0,0.0,45.0,641000.0,641500.0,4848500.0,4849000.0,641250.0,4848750.0,-79.24474340471329,43.77832918340562,0.25
g_63_44,63,44,28.0,0.0,3.0,0.0,31.0,641000.0,641500.0,4849000.0,4849500.0,641250.0,4849250.0,-79.24461171539545,43.78282899545391,0.25
g_63_45,63,45,48.0,0.0,0.0,0.0,48.0,641000.0,641500.0,4849500.0,4850000.0,641250.0,4849750.0,-79.24447999552785,43.78732880362889,0.25
g_63_46,63,46,35.0,0.0,0.0,0.0,35.0,641000.0,641500.0,4850000.0,4850500.0,641250.0,4850250.0,-79.24434824510206,43.79182860793046,0.25
g_63_47,63,47,3.0,0.0,0.0,0.0,3.0,641000.0,641500.0,4850500.0,4851000.0,641250.0,4850750.0,-79.24421646410954,43.79632840835849,0.25
g_63_50,63,50,0.0,0.0,1.0,0.0,1.0,641000.0,641500.0,4852000.0,4852500.0,641250.0,4852250.0,-79.24382093764684,43.80982778640029,0.25
g_63_51,63,51,61.0,0.0,1.0,0.0,62.0,641000.0,641500.0,4852500.0,4853000.0,641250.0,4852750.0,-79.24368903430258,43.814327571333045,0.25
g_63_52,63,52,24.0,0.0,0.0,0.0,24.0,641000.0,641500.0,4853000.0,4853500.0,641250.0,4853250.0,-79.24355710034914,43.81882735239169,0.25
g_63_53,63,53,13.0,0.0,2.0,0.0,15.0,641000.0,641500.0,4853500.0,4854000.0,641250.0,4853750.0,-79.24342513577801,43.82332712957611,0.25
g_63_54,63,54,13.0,0.0,0.0,0.0,13.0,641000.0,641500.0,4854000.0,4854500.0,641250.0,4854250.0,-79.24329314058069,43.82782690288618,0.25
g_64_27,64,27,6.0,0.0,0.0,0.0,6.0,641500.0,642000.0,4840500.0,4841000.0,641750.0,4840750.0,-79.24064331221808,43.70623632825364,0.25
g_64_28,64,28,2.0,0.0,0.0,0.0,2.0,641500.0,642000.0,4841000.0,4841500.0,641750.0,4841250.0,-79.24051164691302,43.710736187368006,0.25
g_64_29,64,29,23.0,0.0,1.0,0.0,24.0,641500.0,642000.0,4841500.0,4842000.0,641750.0,4841750.0,-79.24037995108611,43.715236042608744,0.25
g_64_30,64,30,178.0,0.0,0.0,0.0,178.0,641500.0,642000.0,4842000.0,4842500.0,641750.0,4842250.0,-79.24024822472889,43.719735893975724,0.25
g_64_31,64,31,58.0,0.0,0.0,0.0,58.0,641500.0,642000.0,4842500.0,4843000.0,641750.0,4842750.0,-79.2401164678329,43.72423574146884,0.25
g_64_32,64,32,9.0,0.0,0.0,0.0,9.0,641500.0,642000.0,4843000.0,4843500.0,641750.0,4843250.0,-79.23998468038971,43.728735585087975,0.25
g_64_33,64,33,12.0,0.0,0.0,0.0,12.0,641500.0,642000.0,4843500.0,4844000.0,641750.0,4843750.0,-79.23985286239082,43.73323542483301,0.25
g_64_34,64,34,188.0,0.0,4.0,0.0,192.0,641500.0,642000.0,4844000.0,4844500.0,641750.0,4844250.0,-79.23972101382776,43.737735260703815,0.25
g_64_35,64,35,189.0,0.0,0.0,0.0,189.0,641500.0,642000.0,4844500.0,4845000.0,641750.0,4844750.0,-79.23958913469207,43.74223509270027,0.25
g_64_36,64,36,18.0,0.0,0.0,0.0,18.0,641500.0,642000.0,4845000.0,4845500.0,641750.0,4845250.0,-79.23945722497527,43.74673492082229,0.25
g_64_37,64,37,10.0,0.0,0.0,0.0,10.0,641500.0,642000.0,4845500.0,4846000.0,641750.0,4845750.0,-79.23932528466887,43.75123474506973,0.25
g_64_38,64,38,35.0,0.0,1.0,0.0,36.0,641500.0,642000.0,4846000.0,4846500.0,641750.0,4846250.0,-79.23919331376439,43.755734565442474,0.25
g_64_39,64,39,30.0,0.0,1.0,0.0,31.0,641500.0,642000.0,4846500.0,4847000.0,641750.0,4846750.0,-79.23906131225333,43.760234381940414,0.25
g_64_40,64,40,19.0,0.0,0.0,0.0,19.0,641500.0,642000.0,4847000.0,4847500.0,641750.0,4847250.0,-79.23892928012722,43.764734194563424,0.25
g_64_41,64,41,31.0,0.0,0.0,0.0,31.0,641500.0,642000.0,4847500.0,4848000.0,641750.0,4847750.0,-79.23879721737757,43.76923400331139,0.25
g_64_42,64,42,27.0,0.0,2.0,0.0,29.0,641500.0,642000.0,4848000.0,4848500.0,641750.0,4848250.0,-79.23866512399586,43.77373380818418,0.25
g_64_43,64,43,0.0,0.0,1.0,0.0,1.0,641500.0,642000.0,4848500.0,4849000.0,641750.0,4848750.0,-79.23853299997359,43.778233609181704,0.25
g_64_44,64,44,39.0,0.0,1.0,0.0,40.0,641500.0,642000.0,4849000.0,4849500.0,641750.0,4849250.0,-79.23840084530227,43.78273340630383,0.25
g_64_45,64,45,69.0,0.0,1.0,0.0,70.0,641500.0,642000.0,4849500.0,4850000.0,641750.0,4849750.0,-79.23826865997339,43.78723319955043,0.25
g_64_46,64,46,153.0,0.0,4.0,0.0,157.0,641500.0,642000.0,4850000.0,4850500.0,641750.0,4850250.0,-79.23813644397842,43.79173298892142,0.25
g_64_47,64,47,76.0,0.0,4.0,0.0,80.0,641500.0,642000.0,4850500.0,4851000.0,641750.0,4850750.0,-79.23800419730887,43.796232774416644,0.25
g_64_48,64,48,25.0,0.0,0.0,0.0,25.0,641500.0,642000.0,4851000.0,4851500.0,641750.0,4851250.0,-79.2378719199562,43.800732556036,0.25
g_64_50,64,50,61.0,0.0,0.0,0.0,61.0,641500.0,642000.0,4852000.0,4852500.0,641750.0,4852250.0,-79.23760727316748,43.809732107646674,0.25
g_64_51,64,51,30.0,0.0,1.0,0.0,31.0,641500.0,642000.0,4852500.0,4853000.0,641750.0,4852750.0,-79.23747490371436,43.81423187763774,0.25
g_64_52,64,52,24.0,0.0,0.0,0.0,24.0,641500.0,642000.0,4853000.0,4853500.0,641750.0,4853250.0,-79.23734250354401,43.81873164375246,0.25
g_64_54,64,54,17.0,0.0,0.0,0.0,17.0,641500.0,642000.0,4854000.0,4854500.0,641750.0,4854250.0,-79.23707761101755,43.82773116435246,0.25
g_64_55,64,55,15.0,0.0,0.0,0.0,15.0,641500.0,642000.0,4854500.0,4855000.0,641750.0,4854750.0,-79.23694511864436,43.83223091883749,0.25
g_64_56,64,56,10.0,0.0,0.0,0.0,10.0,641500.0,642000.0,4855000.0,4855500.0,641750.0,4855250.0,-79.23681259551978,43.836730669445714,0.25
g_65_27,65,27,39.0,0.0,0.0,0.0,39.0,642000.0,642500.0,4840500.0,4841000.0,642250.0,4840750.0,-79.23444036900791,43.706140656099585,0.25
g_65_28,65,28,3.0,0.0,0.0,0.0,3.0,642000.0,642500.0,4841000.0,4841500.0,642250.0,4841250.0,-79.2343082400789,43.71064050027067,0.25
g_65_29,65,29,30.0,0.0,0.0,0.0,30.0,642000.0,642500.0,4841500.0,4842000.0,642250.0,4841750.0,-79.23417608052074,43.71514034056591,0.25
g_65_30,65,30,36.0,0.0,2.0,0.0,38.0,642000.0,642500.0,4842000.0,4842500.0,642250.0,4842250.0,-79.23404389032488,43.71964017698519,0.25
g_65_31,65,31,138.0,0.0,4.0,0.0,142.0,642000.0,642500.0,4842500.0,4843000.0,642250.0,4842750.0,-79.23391166948288,43.72414000952839,0.25
g_65_32,65,32,54.0,0.0,0.0,0.0,54.0,642000.0,642500.0,4843000.0,4843500.0,642250.0,4843250.0,-79.23377941798621,43.72863983819538,0.25
g_65_33,65,33,19.0,0.0,0.0,0.0,19.0,642000.0,642500.0,4843500.0,4844000.0,642250.0,4843750.0,-79.23364713582639,43.73313966298605,0.25
g_65_34,65,34,38.0,0.0,0.0,0.0,38.0,642000.0,642500.0,4844000.0,4844500.0,642250.0,4844250.0,-79.23351482299492,43.73763948390028,0.25
g_65_35,65,35,137.0,0.0,2.0,0.0,139.0,642000.0,642500.0,4844500.0,4845000.0,642250.0,4844750.0,-79.23338247948328,43.74213930093795,0.25
g_65_36,65,36,49.0,0.0,0.0,0.0,49.0,642000.0,642500.0,4845000.0,4845500.0,642250.0,4845250.0,-79.23325010528299,43.74663911409895,0.25
g_65_37,65,37,18.0,0.0,0.0,0.0,18.0,642000.0,642500.0,4845500.0,4846000.0,642250.0,4845750.0,-79.2331177003855,43.75113892338315,0.25
g_65_38,65,38,68.0,0.0,1.0,0.0,69.0,642000.0,642500.0,4846000.0,4846500.0,642250.0,4846250.0,-79.23298526478234,43.75563872879044,0.25
g_65_39,65,39,267.0,0.0,0.0,0.0,267.0,642000.0,642500.0,4846500.0,4847000.0,642250.0,4846750.0,-79.23285279846498,43.76013853032071,0.25
g_65_40,65,40,77.0,0.0,0.0,0.0,77.0,642000.0,642500.0,4847000.0,4847500.0,642250.0,4847250.0,-79.23272030142486,43.76463832797383,0.25
g_65_41,65,41,13.0,0.0,0.0,0.0,13.0,642000.0,642500.0,4847500.0,4848000.0,642250.0,4847750.0,-79.2325877736535,43.76913812174966,0.25
g_65_42,65,42,192.0,0.0,1.0,0.0,193.0,642000.0,642500.0,4848000.0,4848500.0,642250.0,4848250.0,-79.23245521514238,43.77363791164811,0.25
g_65_43,65,43,396.0,0.0,9.0,0.0,405.0,642000.0,642500.0,4848500.0,4849000.0,642250.0,4848750.0,-79.23232262588294,43.778137697669074,0.25
g_65_44,65,44,54.0,0.0,1.0,0.0,55.0,642000.0,642500.0,4849000.0,4849500.0,642250.0,4849250.0,-79.23219000586664,43.782637479812415,0.25
g_65_45,65,45,30.0,0.0,0.0,0.0,30.0,642000.0,642500.0,4849500.0,4850000.0,642250.0,4849750.0,-79.23205735508498,43.78713725807801,0.25
g_65_46,65,46,65.0,0.0,0.0,0.0,65.0,642000.0,642500.0,4850000.0,4850500.0,642250.0,4850250.0,-79.23192467352936,43.791637032465765,0.25
g_65_47,65,47,41.0,0.0,1.0,0.0,42.0,642000.0,642500.0,4850500.0,4851000.0,642250.0,4850750.0,-79.2317919611913,43.79613680297552,0.25
g_65_48,65,48,44.0,0.0,0.0,0.0,44.0,642000.0,642500.0,4851000.0,4851500.0,642250.0,4851250.0,-79.23165921806222,43.80063656960719,0.25
g_65_49,65,49,16.0,0.0,0.0,0.0,16.0,642000.0,642500.0,4851500.0,4852000.0,642250.0,4851750.0,-79.23152644413356,43.80513633236065,0.25
g_65_50,65,50,97.0,0.0,1.0,0.0,98.0,642000.0,642500.0,4852000.0,4852500.0,642250.0,4852250.0,-79.2313936393968,43.80963609123579,0.25
g_65_51,65,51,69.0,0.0,0.0,0.0,69.0,642000.0,642500.0,4852500.0,4853000.0,642250.0,4852750.0,-79.23126080384334,43.81413584623248,0.25
g_65_52,65,52,15.0,0.0,0.0,0.0,15.0,642000.0,642500.0,4853000.0,4853500.0,642250.0,4853250.0,-79.23112793746465,43.81863559735059,0.25
g_65_53,65,53,27.0,0.0,0.0,0.0,27.0,642000.0,642500.0,4853500.0,4854000.0,642250.0,4853750.0,-79.23099504025214,43.82313534459003,0.25
g_65_54,65,54,23.0,0.0,0.0,0.0,23.0,642000.0,642500.0,4854000.0,4854500.0,642250.0,4854250.0,-79.23086211219727,43.82763508795068,0.25
g_65_55,65,55,18.0,0.0,0.0,0.0,18.0,642000.0,642500.0,4854500.0,4855000.0,642250.0,4854750.0,-79.23072915329143,43.83213482743241,0.25
g_65_56,65,56,28.0,0.0,0.0,0.0,28.0,642000.0,642500.0,4855000.0,4855500.0,642250.0,4855250.0,-79.23059616352609,43.836634563035105,0.25
g_65_57,65,57,15.0,0.0,0.0,0.0,15.0,642000.0,642500.0,4855500.0,4856000.0,642250.0,4855750.0,-79.23046314289265,43.84113429475866,0.25
g_66_28,66,28,2.0,0.0,0.0,0.0,2.0,642500.0,643000.0,4841000.0,4841500.0,642750.0,4841250.0,-79.228104863874,43.71054447667764,0.25
g_66_30,66,30,7.0,0.0,0.0,0.0,7.0,642500.0,643000.0,4842000.0,4842500.0,642750.0,4842250.0,-79.22783958656706,43.719544123393916,0.25
g_66_31,66,31,6.0,0.0,0.0,0.0,6.0,642500.0,643000.0,4842500.0,4843000.0,642750.0,4842750.0,-79.2277069017875,43.724043940934656,0.25
g_66_32,66,32,124.0,0.0,3.0,0.0,127.0,642500.0,643000.0,4843000.0,4843500.0,642750.0,4843250.0,-79.22757418624586,43.72854375459698,0.25
g_66_33,66,33,55.0,0.0,0.0,0.0,55.0,642500.0,643000.0,4843500.0,4844000.0,642750.0,4843750.0,-79.22744143993361,43.73304356438074,0.25
g_66_34,66,34,31.0,0.0,0.0,0.0,31.0,642500.0,643000.0,4844000.0,4844500.0,642750.0,4844250.0,-79.22730866284222,43.737543370285856,0.25
g_66_35,66,35,257.0,0.0,0.0,0.0,257.0,642500.0,643000.0,4844500.0,4845000.0,642750.0,4844750.0,-79.22717585496315,43.74204317231217,0.25
g_66_36,66,36,22.0,0.0,0.0,0.0,22.0,642500.0,643000.0,4845000.0,4845500.0,642750.0,4845250.0,-79.22704301628787,43.746542970459586,0.25
g_66_37,66,37,51.0,0.0,0.0,0.0,51.0,642500.0,643000.0,4845500.0,4846000.0,642750.0,4845750.0,-79.22691014680784,43.751042764728,0.25
g_66_38,66,38,65.0,0.0,1.0,0.0,66.0,642500.0,643000.0,4846000.0,4846500.0,642750.0,4846250.0,-79.22677724651452,43.75554255511725,0.25
g_66_39,66,39,183.0,0.0,8.0,0.0,191.0,642500.0,643000.0,4846500.0,4847000.0,642750.0,4846750.0,-79.22664431539933,43.76004234162726,0.25
g_66_40,66,40,47.0,0.0,0.0,0.0,47.0,642500.0,643000.0,4847000.0,4847500.0,642750.0,4847250.0,-79.22651135345376,43.764542124257886,0.25
g_66_41,66,41,47.0,0.0,7.0,0.0,54.0,642500.0,643000.0,4847500.0,4848000.0,642750.0,4847750.0,-79.22637836066924,43.769041903009004,0.25
g_66_42,66,42,28.0,0.0,0.0,0.0,28.0,642500.0,643000.0,4848000.0,4848500.0,642750.0,4848250.0,-79.22624533703721,43.77354167788051,0.25
g_66_43,66,43,59.0,0.0,0.0,0.0,59.0,642500.0,643000.0,4848500.0,4849000.0,642750.0,4848750.0,-79.22611228254914,43.77804144887228,0.25
g_66_44,66,44,8.0,0.0,0.0,0.0,8.0,642500.0,643000.0,4849000.0,4849500.0,642750.0,4849250.0,-79.22597919719641,43.78254121598421,0.25
g_66_47,66,47,66.0,0.0,0.0,0.0,66.0,642500.0,643000.0,4850500.0,4851000.0,642750.0,4850750.0,-79.22557975586476,43.796040494039666,0.25
g_66_48,66,48,38.0,0.0,0.0,0.0,38.0,642500.0,643000.0,4851000.0,4851500.0,642750.0,4851250.0,-79.2254465469678,43.80054024563099,0.25
g_66_49,66,49,95.0,0.0,2.0,0.0,97.0,642500.0,643000.0,4851500.0,4852000.0,642750.0,4851750.0,-79.22531330716333,43.805039993341865,0.25
g_66_50,66,50,54.0,0.0,0.0,0.0,54.0,642500.0,643000.0,4852000.0,4852500.0,642750.0,4852250.0,-79.2251800364428,43.80953973717218,0.25
g_66_51,66,51,61.0,0.0,0.0,0.0,61.0,642500.0,643000.0,4852500.0,4853000.0,642750.0,4852750.0,-79.22504673479757,43.81403947712181,0.25
g_66_52,66,52,12.0,0.0,0.0,0.0,12.0,642500.0,643000.0,4853000.0,4853500.0,642750.0,4853250.0,-79.22491340221907,43.81853921319064,0.25
g_66_53,66,53,31.0,0.0,0.0,0.0,31.0,642500.0,643000.0,4853500.0,4854000.0,642750.0,4853750.0,-79.22478003869873,43.82303894537854,0.25
g_66_54,66,54,19.0,0.0,0.0,0.0,19.0,642500.0,643000.0,4854000.0,4854500.0,642750.0,4854250.0,-79.22464664422792,43.82753867368542,0.25
g_66_55,66,55,19.0,0.0,0.0,0.0,19.0,642500.0,643000.0,4854500.0,4855000.0,642750.0,4854750.0,-79.22451321879804,43.83203839811114,0.25
g_67_32,67,32,14.0,0.0,0.0,0.0,14.0,643000.0,643500.0,4843000.0,4843500.0,643250.0,4843250.0,-79.22136898527613,43.72844733429734,0.25
g_67_33,67,33,36.0,0.0,0.0,0.0,36.0,643000.0,643500.0,4843500.0,4844000.0,643250.0,4843750.0,-79.22123577481999,43.73294712902166,0.25
g_67_34,67,34,105.0,0.0,0.0,0.0,105.0,643000.0,643500.0,4844000.0,4844500.0,643250.0,4844250.0,-79.2211025334772,43.73744691986511,0.25
g_67_35,67,35,250.0,0.0,1.0,0.0,251.0,643000.0,643500.0,4844500.0,4845000.0,643250.0,4844750.0,-79.22096926123925,43.74194670682751,0.25
g_67_36,67,36,239.0,0.0,2.0,0.0,241.0,643000.0,643500.0,4845000.0,4845500.0,643250.0,4845250.0,-79.22083595809752,43.74644648990879,0.25
g_67_37,67,37,97.0,0.0,0.0,0.0,97.0,643000.0,643500.0,4845500.0,4846000.0,643250.0,4845750.0,-79.22070262404347,43.75094626910882,0.25
g_67_38,67,38,25.0,0.0,0.0,0.0,25.0,643000.0,643500.0,4846000.0,4846500.0,643250.0,4846250.0,-79.22056925906853,43.755446044427465,0.25
g_67_39,67,39,85.0,0.0,1.0,0.0,86.0,643000.0,643500.0,4846500.0,4847000.0,643250.0,4846750.0,-79.2204358631641,43.75994581586462,0.25
g_67_40,67,40,45.0,0.0,0.0,0.0,45.0,643000.0,643500.0,4847000.0,4847500.0,643250.0,4847250.0,-79.22030243632162,43.76444558342017,0.25
g_67_41,67,41,48.0,0.0,0.0,0.0,48.0,643000.0,643500.0,4847500.0,4848000.0,643250.0,4847750.0,-79.22016897853248,43.76894534709397,0.25
